idperiod,year,month
202001,2020,1
202002,2020,2
202003,2020,3
202004,2020,4
202005,2020,5
202006,2020,6
202007,2020,7
202008,2020,8
202009,2020,9
202010,2020,10
202011,2020,11
202012,2020,12
202101,2021,1
202102,2021,2
202103,2021,3
202104,2021,4
202105,2021,5
202106,2021,6
202107,2021,7
202108,2021,8
202109,2021,9
202110,2021,10
202111,2021,11
202112,2021,12
202201,2022,1
202202,2022,2
202203,2022,3
202204,2022,4
202205,2022,5
202206,2022,6
202207,2022,7
202208,2022,8
202209,2022,9
202210,2022,10
202211,2022,11
202212,2022,12
202301,2023,1
202302,2023,2
202303,2023,3
202304,2023,4
202305,2023,5
202306,2023,6
202307,2023,7
202308,2023,8
202309,2023,9
202310,2023,10
202311,2023,11
202312,2023,12
202401,2024,1
202402,2024,2
202403,2024,3
202404,2024,4
202405,2024,5
202406,2024,6
202407,2024,7
202408,2024,8
202409,2024,9
202410,2024,10
202411,2024,11
202412,2024,12
202501,2025,1
202502,2025,2
202503,2025,3
202504,2025,4
202505,2025,5
202506,2025,6
202507,2025,7
202508,2025,8
202509,2025,9
202510,2025,10
202511,2025,11
202512,2025,12
